date,sales
2022-05-09,124.22627324827162
2022-05-10,122.89913781903172
2022-05-11,117.00691817856057
2022-05-12,123.54508637012948
2022-05-13,117.46722282461855
2022-05-14,120.98582106669184
2022-05-15,117.63298971659155
2022-05-16,124.17774201559737
2022-05-17,123.65972321983432
2022-05-18,119.71434232318181
2022-05-19,122.712845832178
2022-05-20,115.24242655111763
2022-05-21,113.22435067860731
2022-05-22,122.84852207841354
2022-05-23,121.45391460922829
2022-05-24,123.76278533041888
2022-05-25,132.468569873953
2022-05-26,125.2386380672013
2022-05-27,115.91374139570392
2022-05-28,126.0228041195225
2022-05-29,113.81635557154415
2022-05-30,118.04448136133297
2022-05-31,119.96609245499619
2022-06-01,128.82733751840536
2022-06-02,116.48864402421556
2022-06-03,116.03053437779182
2022-06-04,119.61933245461148
2022-06-05,116.74167550327405
2022-06-06,125.63836745403748
2022-06-07,114.55034585787843
2022-06-08,114.15621632610069
2022-06-09,117.64680254284251
2022-06-10,117.28691739857813
2022-06-11,129.3647975763826
2022-06-12,124.40322716133615
2022-06-13,120.03184102917126
2022-06-14,113.40389281520744
2022-06-15,123.68894307474264
2022-06-16,114.40123001504433
2022-06-17,111.61279944339202
2022-06-18,125.21037076657086
2022-06-19,120.78776976193038
2022-06-20,123.73950327330205
2022-06-21,120.66036716265087
2022-06-22,123.28181891676908
2022-06-23,115.67294216288442
2022-06-24,113.68677776027643
2022-06-25,122.19545436593395
2022-06-26,114.69954175034773
2022-06-27,115.19761860942099
2022-06-28,116.29620227474791
2022-06-29,118.58952856878322
2022-06-30,116.66025277377788
2022-07-01,111.48342793518123
2022-07-02,115.06797795472244
2022-07-03,107.09691426999099
2022-07-04,121.26797285286462
2022-07-05,110.05948939192096
2022-07-06,112.47595052919982
2022-07-07,118.18696060397023
2022-07-08,114.15681751987144
2022-07-09,125.49848290581674
2022-07-10,111.24823367685696
2022-07-11,118.97726237754716
2022-07-12,117.37551577947735
2022-07-13,111.66186665403839
2022-07-14,120.04965440472301
2022-07-15,116.5070591894908
2022-07-16,121.1558960537622
2022-07-17,121.3472989650093
2022-07-18,127.97952481912337
2022-07-19,123.78033299518981
2022-07-20,115.18696261755288
2022-07-21,115.77203370276209
2022-07-22,122.40421315719027
2022-07-23,120.12019552690565
2022-07-24,119.9835203231903
2022-07-25,108.63814012640619
2022-07-26,116.54246661144064
2022-07-27,112.91628586581535
2022-07-28,117.94961959552064
2022-07-29,116.00406020828026
2022-07-30,120.99182760537838
2022-07-31,117.97449599921788
2022-08-01,120.26891273945797
2022-08-02,113.95548638186253
2022-08-03,111.51714481025023
2022-08-04,114.14245105236792
2022-08-05,116.06249354528629
2022-08-06,117.99986605367364
2022-08-07,127.35882207441101
2022-08-08,115.81086171877205
2022-08-09,111.20403436528689
2022-08-10,114.2172451218698
2022-08-11,113.59439198081118
2022-08-12,118.28686023650167
2022-08-13,108.14445135568603
2022-08-14,116.13567132886632
2022-08-15,116.57479859505672
2022-08-16,116.92809291213162
2022-08-17,112.7575835541014
2022-08-18,114.53362221456035
2022-08-19,108.58411991422247
2022-08-20,113.22118047470308
2022-08-21,112.95902434459634
2022-08-22,117.74136410340171
2022-08-23,109.87024742722004
2022-08-24,119.54949195776283
2022-08-25,123.11059408463068
2022-08-26,105.28527541172289
2022-08-27,117.76591313943135
2022-08-28,119.02099818791214
2022-08-29,112.45356007805249
2022-08-30,113.66115035482537
2022-08-31,114.99237541456695
2022-09-01,114.17962432249224
2022-09-02,114.13787196767117
2022-09-03,107.31985892861476
2022-09-04,121.48108459762067
2022-09-05,121.13970005283501
2022-09-06,111.69962068073214
2022-09-07,108.46183206004527
2022-09-08,118.42948812166985
2022-09-09,112.97815292900373
2022-09-10,116.60252650622411
2022-09-11,114.3345444513202
2022-09-12,119.43008232144673
2022-09-13,119.49012991815832
2022-09-14,112.43520314137761
2022-09-15,109.19600205315177
2022-09-16,108.2506025276831
2022-09-17,119.2725190652954
2022-09-18,110.33452174478924
2022-09-19,113.80581272218288
2022-09-20,113.42229289129256
2022-09-21,116.20789799885245
2022-09-22,106.85911947112916
2022-09-23,117.55711708164574
2022-09-24,119.30831447923647
2022-09-25,117.20954194254917
2022-09-26,115.29451603050067
2022-09-27,117.42041181380222
2022-09-28,119.01606011954672
2022-09-29,103.24823906201641
2022-09-30,126.9840987343799
2022-10-01,119.25130002689225
2022-10-02,114.138049690703
2022-10-03,115.54754810426309
2022-10-04,120.0762087743491
2022-10-05,117.13512609327253
2022-10-06,107.67332793001097
2022-10-07,128.26327434532482
2022-10-08,117.5051176448981
2022-10-09,123.27864146439967
2022-10-10,114.8404258102045
2022-10-11,126.10839084728914
2022-10-12,119.98698027694049
2022-10-13,121.73115446966116
2022-10-14,113.59524975420865
2022-10-15,125.0147218966893
2022-10-16,122.54845160415888
2022-10-17,125.75183177127644
2022-10-18,116.2482643630691
2022-10-19,117.132516141777
2022-10-20,131.20901832546815
2022-10-21,114.54395701212084
2022-10-22,119.32169091718944
2022-10-23,125.84608452478423
2022-10-24,120.81320800278232
2022-10-25,123.40505552160012
2022-10-26,118.6614749718323
2022-10-27,122.68014131121124
2022-10-28,114.47105704480099
2022-10-29,129.47083993349545
2022-10-30,120.7685046749235
2022-10-31,118.14019192857332
2022-11-01,125.0573518628636
2022-11-02,119.60876148029921
2022-11-03,115.43053672771094
2022-11-04,115.56022841466742
2022-11-05,125.9571594997926
2022-11-06,121.88736727624452
2022-11-07,122.2161016115842
2022-11-08,128.47510814813452
2022-11-09,117.6564143886485
2022-11-10,119.84365272496814
2022-11-11,121.78145268525424
2022-11-12,124.38869986179975
2022-11-13,123.91942186658154
2022-11-14,122.9113938084106
2022-11-15,124.25542760656265
2022-11-16,124.24690739572638
2022-11-17,121.40739478672457
2022-11-18,121.16450738499293
2022-11-19,126.82814560029023
2022-11-20,121.22907840259958
2022-11-21,120.12692809369592
2022-11-22,124.58421573546975
2022-11-23,125.59119743477223
2022-11-24,137.89884878533977
2022-11-25,123.3292317511112
2022-11-26,131.80830089030948
2022-11-27,131.068924108112
2022-11-28,121.63092209230511
2022-11-29,131.68621317163
2022-11-30,122.14644072537793
2022-12-01,115.01742937149527
2022-12-02,131.5938421201971
2022-12-03,120.03320868165352
2022-12-04,131.31916960000106
2022-12-05,125.89765209390984
2022-12-06,137.86999805544505
2022-12-07,135.17061097045686
2022-12-08,127.81819108868334
2022-12-09,126.90417788242048
2022-12-10,124.53236755562267
2022-12-11,128.65862561677332
2022-12-12,129.7229935281363
2022-12-13,129.5638356611179
2022-12-14,132.43430702979893
2022-12-15,134.8077831598383
2022-12-16,133.92869070962485
2022-12-17,128.6257474293059
2022-12-18,125.5243149709326
2022-12-19,139.80344411047068
2022-12-20,129.80170907856413
2022-12-21,130.25626490189248
2022-12-22,131.18112199667965
2022-12-23,124.84156404257395
2022-12-24,131.9373422586649
2022-12-25,132.19964048096674
2022-12-26,137.97077451724323
2022-12-27,138.63263775816222
2022-12-28,135.43083017740813
2022-12-29,140.34304519833896
2022-12-30,137.65560880277886
2022-12-31,136.1494558804289
2023-01-01,137.3046408414911
2023-01-02,135.81886609365134
2023-01-03,135.0699685460602
2023-01-04,135.9775289877627
2023-01-05,131.94796761067317
2023-01-06,139.26185651395596
2023-01-07,133.16539891982643
2023-01-08,142.61023676936168
2023-01-09,137.4254948203279
2023-01-10,139.19056311489328
2023-01-11,141.68211532321953
2023-01-12,142.69883942374707
2023-01-13,131.89792795551892
2023-01-14,138.9846967492218
2023-01-15,144.68762222046342
2023-01-16,132.06300385400058
2023-01-17,142.75598395231634
2023-01-18,129.80700318179512
2023-01-19,136.2366780283849
2023-01-20,141.80584937612457
2023-01-21,133.59165348433137
2023-01-22,137.20920753334298
2023-01-23,135.0380703915888
2023-01-24,150.89730872347386
2023-01-25,143.7360186694964
2023-01-26,146.00838741538652
2023-01-27,142.31438042292854
2023-01-28,141.9151346736181
2023-01-29,135.85313176577336
2023-01-30,142.72815158741858
2023-01-31,140.63029444254167
2023-02-01,148.9763290599827
2023-02-02,150.63966540694335
2023-02-03,152.5129452932539
2023-02-04,149.68711282898235
2023-02-05,142.67374787829624
2023-02-06,140.32851780473604
2023-02-07,149.98058277783306
2023-02-08,148.16623278851273
2023-02-09,137.77777523102353
2023-02-10,148.6317319726206
2023-02-11,151.15889472278914
2023-02-12,147.61097412833092
2023-02-13,146.61916783328275
2023-02-14,143.73228523415492
2023-02-15,140.76190977269954
2023-02-16,152.21805596951788
2023-02-17,146.89086815910056
2023-02-18,147.48683692192142
2023-02-19,157.5333268115612
2023-02-20,152.50556361908158
2023-02-21,151.14827327524486
2023-02-22,150.2132675366439
2023-02-23,157.30943087139667
2023-02-24,158.51155741882775
2023-02-25,154.76291614747126
2023-02-26,153.22588849001377
2023-02-27,140.03869090762737
2023-02-28,151.32479362751232
2023-03-01,150.24763614430674
2023-03-02,151.55740572968585
2023-03-03,155.98979398390856
2023-03-04,137.76053121549464
2023-03-05,148.79411483208273
2023-03-06,153.1693352392993
2023-03-07,149.6620809662586
2023-03-08,145.08560756239507
2023-03-09,156.6860973163373
2023-03-10,153.894072406397
2023-03-11,147.81989398356953
2023-03-12,154.41245831080835
2023-03-13,157.10648913966793
2023-03-14,153.1824271057682
2023-03-15,157.31338918010653
2023-03-16,153.85364914172735
2023-03-17,151.63515292545122
2023-03-18,147.96029679454898
2023-03-19,153.470985383657
2023-03-20,155.01246924195308
2023-03-21,158.55764722299324
2023-03-22,153.73752736027998
2023-03-23,156.73181619862586
2023-03-24,149.7504343552712
2023-03-25,150.7861791717359
2023-03-26,154.27027559904488
2023-03-27,149.66903674901445
2023-03-28,159.1604291480952
2023-03-29,157.48890137767458
2023-03-30,156.67983303351792
2023-03-31,157.08702073847658
2023-04-01,165.6029028272229
2023-04-02,153.25558645752793
2023-04-03,144.69196015904458
2023-04-04,156.79196379135593
2023-04-05,155.635779451042
2023-04-06,153.39157639610193
2023-04-07,151.17243972074786
2023-04-08,153.95510550199623
2023-04-09,157.13926063876326
2023-04-10,153.79705713672186
2023-04-11,168.44904430004215
2023-04-12,151.65695959147254
2023-04-13,152.56367870626147
2023-04-14,145.15303671638227
2023-04-15,157.9175275814314
2023-04-16,146.6391488272918
2023-04-17,154.0821046633681
2023-04-18,155.4563528128387
2023-04-19,153.33853834063854
2023-04-20,165.631173353577
2023-04-21,161.95558775669923
2023-04-22,163.6232958154121
2023-04-23,152.6567193702047
2023-04-24,162.75020963295265
2023-04-25,159.62291195365077
2023-04-26,161.03286600397817
2023-04-27,162.353240444856
2023-04-28,152.68974179345156
2023-04-29,155.1368048024596
2023-04-30,161.5935532829372
2023-05-01,144.0220265748607
2023-05-02,164.88370359995923
2023-05-03,160.09708160153704
2023-05-04,157.1147018941971
2023-05-05,158.4550288523165
2023-05-06,152.2095783776415
2023-05-07,155.6138251642936
2023-05-08,162.86680220556104
2023-05-09,163.85490932484058
2023-05-10,170.84294890064407
2023-05-11,156.98687521938507
2023-05-12,154.0560755796454
2023-05-13,154.76771629820547
2023-05-14,152.23645889888326
2023-05-15,156.92294632878173
2023-05-16,159.20923769092622
2023-05-17,157.10555773409985
2023-05-18,162.73757032940077
2023-05-19,156.0617332621471
2023-05-20,155.47048083227733
2023-05-21,154.2742962578337
2023-05-22,148.98839094091838
2023-05-23,149.28170851082336
2023-05-24,151.1918384927699
2023-05-25,163.5599863579571
2023-05-26,161.4925419966989
2023-05-27,163.85267285488968
2023-05-28,150.27666440607075
2023-05-29,147.05276917517168
2023-05-30,153.5521227847361
2023-05-31,157.68639524809947
2023-06-01,159.25407528470765
2023-06-02,161.952278914298
2023-06-03,158.084125425123
2023-06-04,165.32493898001678
2023-06-05,155.446038530343
2023-06-06,151.93979175329596
2023-06-07,148.04391232222338
2023-06-08,151.94870279767898
2023-06-09,157.5464925714903
2023-06-10,151.8334783652715
2023-06-11,160.90084962497394
2023-06-12,163.21776165689454
2023-06-13,144.24615029611232
2023-06-14,160.35133191184653
2023-06-15,144.76910789942622
2023-06-16,157.90980202744362
2023-06-17,161.9610077482484
2023-06-18,156.09450233652726
2023-06-19,149.30461083628492
2023-06-20,152.7080531330091
2023-06-21,154.25850166938127
2023-06-22,154.5864419383059
2023-06-23,154.41358592555184
2023-06-24,154.80857807265215
2023-06-25,156.35488201907665
2023-06-26,149.17372180255086
2023-06-27,153.9352683488209
2023-06-28,162.66517064411315
2023-06-29,153.07890565794534
2023-06-30,152.71104186426933
2023-07-01,160.24917092084252
2023-07-02,141.9901466371664
2023-07-03,160.62082303755457
2023-07-04,151.48229680770285
2023-07-05,155.38942053221763
2023-07-06,154.97947400594805
2023-07-07,159.13847580376734
2023-07-08,153.0166587706513
2023-07-09,150.8932810209608
2023-07-10,160.70174717872968
2023-07-11,142.32113894509533
2023-07-12,154.17360077914103
2023-07-13,147.2627070295988
2023-07-14,150.12540416078144
2023-07-15,163.92107425291772
2023-07-16,153.5739661654146
2023-07-17,154.70512668094756
2023-07-18,144.755530794192
2023-07-19,149.95246995403437
2023-07-20,154.51565881090903
2023-07-21,155.24271805620782
2023-07-22,156.49034794972107
2023-07-23,153.38701636788056
2023-07-24,155.91788373497565
2023-07-25,155.49182991113878
2023-07-26,144.0153951784127
2023-07-27,153.29146902139453
2023-07-28,156.889508638968
2023-07-29,155.94421126016766
2023-07-30,151.12163901506148
2023-07-31,148.8602723855645
2023-08-01,147.24571330730492
2023-08-02,152.13231180783518
2023-08-03,158.40477548764008
2023-08-04,142.93367901097264
2023-08-05,149.348136965946
2023-08-06,146.90509509876435
2023-08-07,156.48706492715925
2023-08-08,149.75059934421876
2023-08-09,150.13057107697682
2023-08-10,151.36240615068348
2023-08-11,154.63933810851563
2023-08-12,150.4175078768862
2023-08-13,137.11772115390954
2023-08-14,155.03592081480227
2023-08-15,154.48748069359004
2023-08-16,151.16948258947414
2023-08-17,146.82398079556856
2023-08-18,153.98213141664718
2023-08-19,154.10060212681307
2023-08-20,149.83761547800964
2023-08-21,151.08967437180223
2023-08-22,147.51033135947299
2023-08-23,151.25821412589295
2023-08-24,144.39135472379544
2023-08-25,154.22476546733301
2023-08-26,147.41335808266908
2023-08-27,153.3251352247024
2023-08-28,145.10664343142142
2023-08-29,149.19045697646592
2023-08-30,151.59506240113976
2023-08-31,143.8532792431554
2023-09-01,152.74431808520137
2023-09-02,150.28719899850717
2023-09-03,143.48809697121848
2023-09-04,145.70321300314347
2023-09-05,155.26720751306172
2023-09-06,156.74422190450977
2023-09-07,151.63441050015803
2023-09-08,154.34797279960856
2023-09-09,153.47631059463362
2023-09-10,154.0408756002589
2023-09-11,158.86110657244717
2023-09-12,144.93739657502442
2023-09-13,155.8986878616864
2023-09-14,150.65314525580644
2023-09-15,151.49152715886882
2023-09-16,151.15404586208317
2023-09-17,150.84488658645296
2023-09-18,146.6478370747943
2023-09-19,153.75659048996434
2023-09-20,161.25857824748937
2023-09-21,152.6900693779564
2023-09-22,153.03359328668623
2023-09-23,149.6767289118933
2023-09-24,152.60148662797488
2023-09-25,155.59826363749602
2023-09-26,151.4977346854713
2023-09-27,151.1643907771983
2023-09-28,155.5371510921623
2023-09-29,149.02117899505444
2023-09-30,154.96702032851078
2023-10-01,157.90244239975974
2023-10-02,160.6998353110355
2023-10-03,153.55040494381637
2023-10-04,160.94548608663675
2023-10-05,159.38769522085192
2023-10-06,149.34568706706312
2023-10-07,148.35111748056246
2023-10-08,153.03300274178838
2023-10-09,159.82245536879498
2023-10-10,154.43924001132643
2023-10-11,151.92321778777122
2023-10-12,162.8164777327219
2023-10-13,156.62145773730063
2023-10-14,143.71854520598976
2023-10-15,157.04479857973922
2023-10-16,158.19956385433926
2023-10-17,156.87064389580698
2023-10-18,158.13726266243697
2023-10-19,155.70127368946603
2023-10-20,149.59745548882478
2023-10-21,154.49051610962633
2023-10-22,151.7733604427996
2023-10-23,151.99792315779885
2023-10-24,150.5092414186967
2023-10-25,159.25273258603187
2023-10-26,157.6482008452098
2023-10-27,155.08903505857012
2023-10-28,154.25700166482565
2023-10-29,157.56307101029728
2023-10-30,163.2552985411288
2023-10-31,148.020004371063
2023-11-01,160.1098190569585
2023-11-02,155.68380054715306
2023-11-03,149.17889985982748
2023-11-04,149.0653005278354
2023-11-05,154.42437626566544
2023-11-06,160.2827822459411
2023-11-07,161.34992407982685
2023-11-08,154.89148125486435
2023-11-09,164.87564838949842
2023-11-10,167.11195897187278
2023-11-11,162.18628465594344
2023-11-12,157.45992857617384
2023-11-13,166.2523750455863
2023-11-14,164.62280824867682
2023-11-15,165.40059667381547
2023-11-16,158.00111540232461
2023-11-17,147.33264420311002
2023-11-18,172.31342743518172
2023-11-19,153.90117179442086
2023-11-20,162.0048134582761
2023-11-21,174.31743114574894
2023-11-22,164.2985607724701
2023-11-23,167.62576488338252
2023-11-24,155.60324845194017
2023-11-25,154.46439835672382
2023-11-26,160.9284833055642
2023-11-27,169.28673110926132
2023-11-28,162.34439963008725
2023-11-29,160.3467666792595
2023-11-30,165.55568037606935
2023-12-01,170.22296665386526
2023-12-02,157.83754350303337
2023-12-03,159.25994662822538
2023-12-04,161.62115101842465
2023-12-05,171.29089845615638
2023-12-06,167.24635170423934
2023-12-07,176.98883102672903
2023-12-08,171.2673487370959
2023-12-09,166.66789005321556
2023-12-10,173.42814376153711
2023-12-11,168.42072384189566
2023-12-12,164.10016424152164
2023-12-13,171.28717760430186
2023-12-14,164.6691544841317
2023-12-15,166.96319016717456
2023-12-16,175.31933190444886
2023-12-17,168.44005961775116
2023-12-18,165.19756540323237
2023-12-19,167.15909641278085
2023-12-20,174.85790792925718
2023-12-21,167.25502953448392
2023-12-22,168.352714323932
2023-12-23,168.00544809518905
2023-12-24,171.74683975056888
2023-12-25,169.17047074912844
2023-12-26,163.35980278066296
2023-12-27,167.20444730340031
2023-12-28,167.24803052444463
2023-12-29,178.40040025004322
2023-12-30,176.51915409431774
2023-12-31,175.66416333544078
